1,"Eru margir sem sja thorf fyrir adh breyta Arnarholi? Margt er tharfara og mer finnst hann agaetur eins og hann er Thadh gefur akvedhna tengingu vidh soguna og forfedhurna adh sumir hlutir breytist ekki"
0,"Gott vaeri adh fa fleiri graen og grodhin svaedhi i Ulfarsardal Thadh vaeri til mikillar prydhi adh byrja adh raekta um skogarlund I Ulfarsardal i takt vidh Bjornslund i Norlingaholti sem baedhi ibuar og skolinn gaeti nytt i leik og starfi Einnig myndi aukin grodhursetning auka skjolmyndun i hverfinu"
0,"Eg hef tekidh eftir thvi i vetur adh oft er ansi dimmt a gotum uti og verdh tha vor vidh adh thadh vantar lysingu a morgum stodhum Thetta gerir monnum erfitt fyrir serstaklega i slaemu skyggni og vondri faerdh A leidh minni i Mjodd i morgun for B ustadhaveg taldi eg 38 ljosastaura sem lystu ekki"
0,"Thrithaett markmidh verkefnisins : Adhlaga svaedhidh vestan vidh Fristundamidhstodh Gufunesbaejar ITR thannig adh nyta megi svaedhidh til utivistar utiveru og idhkunar vidhavangsithrotta hverskonar Tengja svaedhidh fyrirliggjandi stiga og gonguleidhakerfi hverfisins asamt baettu adhgengi og tengingu Fristundaheimilis Gufunesbaejar vidh hverfidh Afmorkun fyrirhugadhs uppgraedhslu og reytasvaedhis i Gufunesi"
0,"Dregur ur hradha okutaekja i gotunni Audhveldar gangandi umferdh fra Alfheimum upp i Solheima Skapar skemmtilega stemningu i Godhheimum"
0,"Gonguleidhir sem nu eru yfir gotuna eru ekki naegilega oruggar Thadh tharf adh baeta Morg born eiga leidh thar yfir a leidh i og ur Hateigsskola"
1,"adh mestu sammala tillogu en tharf tho adh tryggja adh haegt verdhi adh byggja 25m yfirbyggdha aefingalaug vidh Vesturbaejarlaugina Thadh aetti adh vera forgangsmal vegna ungbarnasunds aefingasunds skolabarna aefinga sunddeildar KR sunds fyrir eldri borgara o s frv"
0,"Mer finnst adh thadh aetti adh setja meira af ruslatunnum sem haegt er adh nalgast an thess adh labba ur bilnum Folk er latt og hendir thessu ut ur bilnum a ferdh ef thadh vaeri ruslatunna sem haegt vaeri adh keyra framhja og henda i vaeri mun fleiri sem gerdhu thadh"
1,"Gotusop er ekkert nytt Their sopa stettina mina eftir hverja helgi Thadh er ekki thorf a adh gera eitthvadh sem er nu thegar gert Thadh verdhur aldrey haegt adh fjarlaeja alla oddhvassa hluti af gotum og gangstettum a ollum timum og thadh vaeri thvaela adh reyna thadh"
1,"En adh segja adh thurfi bara adh fjolga theim gerir straeto i raun oahugaverdhari kost Thvi thadh gerir hann haegari og othaegilegri I raun tharf bara adh endurskodha margar stoppustodhvar hef ekidh straeto svo eg thekki allar leidhirnar Og i Sumum hverfum eru alltof margar stoppustodhvar thar sem taeki folk 2 minutur adh labba a milli En svo kemur fyrri adh thadh eru otrulegar vegalengdir a milli stodhva Svo thadh aetti adh endurskodha allt kerfidh og tha stadhsetningar stoppustodhva medh tilliti til allra hopa folks"
1,"Gagnstettir i hverfinu eru ordhinr mjog gamlir og steinar standa upp ur steypunni og their eru beinlinis haettulegir Thetta tharf adh laga sem fyrst"
1,"I ljosi thess adh borgin er medh ser alogu a sorptunnur inn i heimtrodhum sem eru lengra en 15 metra fra gotu er thessi hugmynd andvana faedd Reyndar er odyrt adh setja hentuga mol a stiga til adh utryma drullunni"
1,"Thadh eru nu thegar staedhi i Laugarnesinu vidh Listasafn Sigurjons Olafssonar i Horpu og vidhsvegar sunnan megin vidh Saebrautina t d vidh Hofdha Thetta eru einmitt their hlutar thessarar leidhar sem eru skemmtilegastir Staedhi a fleirum stodhum myndu thvi baeta litlu vidh"
0,"Skapadh verdhi rymi a opnum fundum Ibuasamtaka Grafarvogs fyrir fraedhsluerindi um malefni er vardha ibua Grafarvogs I ar er fyrirhugadh adh Ibuasamtok Grafarvogs haldi sex til atta opna ibuafundi i Hlodhunni vidh Gufunesbae Thar verdhur ibuum gefin kostur a adh koma saman og raedha malefni er vardha Grafarvog og ibua hverfisins asamt fraedhslu um malefni er vardha lidhan og daglegt lif ibua Daemi um fraedhsluerindi edha malefni eru forvarnarverkefni mannraekt grodhur samfelag og umhverfi"
1,"Snjor sem er fjarlaegdhur af gotum er avalt mengadhur I honum ma finna uppskaf af gotum baejarins einnig er oftast mikidh salt i honum"
0,"Mikil hefur veridh anaegjulegt adh fara um ymsar gotur sem gongugotur en tha einungis er vedhur leyfir Hverra er hagur af thvi adh gotur seu gerdhar adh gongugotum er svo hagar til? Hlytur thadh ekki adh vera vegna thess adh a thessum gotum eru verslanir sem ahugavert er adh kynnast og jafnvel lata fallast i freisni : ? Vaeri ekki edhlilegt adh meirihluti kaupmanna a vidhkomandi vegahluta geti akvardhadh hvort adh gatan se hofdh sem gongugata og tha hvenaer tho medh edhlilegum annmorkum?"
0,"hann er mikidh notadhur af ibuum folki a leidh i dalinn og svo vantar adh baeta adhgengi hjolafolks a thessari leidh thar sem ekki er stigur fyrir nedhan Urdharstekk og Fremristekk"
1,"Eg er almennt fylgjandi opnum stodhlum og valfrelsi en adh setja log um adh banna afritunarvarnir medh einu og ollu gengur allt of langt Thadh ma skodha adh setja log um slikt thegar kemur adh efni sem fjarmagnadh er af skattpeningum en fraleit forraedhishyggja adh thvinga allt efni undir thann hatt Ef um valfrjalst efni er adh raedha a thetta engan veginn vidh"
0,"Thessi stigur er longu kominn a tima og naudhsynlegt adh endurbaeta hann Til adh tryggja oryggi gangandi vegfarenda um stiginn tharf svo adh loka honum fyrir umferdh en nokkudh er um adh ithrottafolk noti hann sem adhkomu adh kastvelli edha World Class"
0,"Falinn a milli husa vidh Brekkustig og Oldugotu er litill og gamall almennigsgardhur Hann er i toluverdhri nidhurnyslu eins og stadhan er i dag Hann er hinsvegar stadhsetturinn inn i midhju hverfi a skjolgodhum stadh og thvi kjorinn stadhur fyrir barnafjolskyldur i Vesturbae til adh fara i lautarferdh og njota vedhurs thegar thadh leyfir Framkvaemdin thyrfti ekki adh vera mjog stor en vaeri kaerkomin vidhbot vidh utivistarsvaedhi i gamla Vesturbaenum"
1,"sum fot og hlutir i sorpinu kringum thau geta veridh haettulegir edha mjog othaegilegt edha skadhlegt eiganda theirra adh fari ekki i sorp til eydhingar td fjarhagsupplysingar a pappirum kortanumer sprautunalar og heimasaumudh edha thekkjanleg fot af latnum sem ekki er aetlast til adh fari i notkun og getur vakidh slaemar tilfinningar adh sja i notkun fot mengudh af haettulegum efnum sem er nu liklega sjaldgaeft mjog adh ekki se haegt adh sja og finna lykt tha td bly sem getur komidh vidh adh pussa skrapa malningu"
1,"Thadh er flott adh thadh eigi adh fara adh rukka tha sem nota adhstodhuna a ilstrondinni Thadh kostar slatta adh hafa starfsfolk i vinnu vidh adh sja um buningsklefana/sturturnar og heita pottinn sem er fyrir framan husidh Thadh er thvi sjalfsagt adh their sem noti tha thjonustu borgi fyrir hana en se ekki nidhurgreitt af borginni enda eru ekki allir sem nota thessa thjonustu"
0,"Naegt plass er fyrir gongubryr og/edha undirgong Thvi midhur eru gonguljos oft falskt oryggi serstaklega fyrir born thvi mjog margir okumenn stoppa ekki a raudhu gangbrautarljosi Thadh er m a reynslan vidh Grimsbae"
1,"Eg er sammala thvi adh folk undir framfaersluvidhmidhi skuli ekki borga skatt Eg stydh aftur a moti ekki flatan skatt thvi mer finnst hann ekki ganga nogu langt i adh minnka byrdhi theirra laegst launudhu midhadh vidh tha haest launudhu Skattkerfi getur vel verdhi einfalt thratt fyrir adh skatur se ekki flatur Til daemis maetti skattprosentan aukast e t v olinulega og ekki i threpum eftir tekjum"
1,"sofn kosta mikidh en litidh nytt adh eg held"
0,"Mer finnst eins og adh ordhafordhi nyrri kynslodhanna i toludhu mali hafi minnkadh talsvert a seinustu arum Helstu orsakir thess ma rekja til komu vefsins Nu a dogum fara helstu samraedhur folks fram a netinu og thegar kemur af thvi adh folk thurfi adh tja sinar hugsanir i toludhu mali tha getur thadh einfaldlega ordhidh vandraedhalegt thvi adh geta til adh geta tjadh sig vel a taladhan mata felst i stanslausri thjalfun Thessvegna maeli eg medh thvi adh thadh verdhi lagt meiri ahersla a adh lesa upphatt fra bokum o s f"
1,"Swimming pools should be priced at a level that does not discourage there use RVK city would use vast sums of money on providing free use of all swimming pools this is not practical and not necessary We have great swimming facilities in RVK and everyone should pay to use them so they get direct funding in relation to how much they are used Unemployed people get free entry to swimming pools and others should too Sport is good for both physical and mental health Happy people less probs"
1,"Thessi tonlist ut um allt er alveg adh aera mig tho svo adh hun se roleg Eg vil fa adh velja hvadh eg hlusta a Og eg vil get heyrt minar eigin hugsanir Tonlistin er slaevandi og eg tharf a allri minni athygli adh halda thegar sott er adh mer ur ollum attum medh hvers konar areiti"
0,"Td tha er entha nott thegar blessudh bornin thurfa adh fara i skolann thadh er buidh adh syna fram a adh thetta klukkukerfi er ekki alveg adh gera sig herna a Islandi"
0,"Breytingin myndi haegja a umferdh og minnka hana Bilastaedhi yrdhu fleiri"
0,"thetta er ekki stort svaedhi en haegt adh gera thadh huggulegt medh rettu skipulagi"
0,"Thadh vantar gangstett fra Borgartuni medhfram Hofdha nidhur adh sjo"
0,"Eg set thess hugmynd inn fyrir Jon Hjaltason ibua a Skolavordhustig sem hefur margsinnis reynt adh breyta gotunni i einstefnugotu"
0,"Ef vidh baetum lysinguna lodhum vidh adh folk og gerum svaedhidh ekki eins drungalegt og frahrindandi"
1,"Thadh eru til ljos a nokkrum stodhum sett upp i tilraunaskyni sem virka thannig adh thegar folk hefur gengidh yfir gotuna tha breytist ljosidh nokkudh hratt fyrir gangandi og gult svo graent komi a umferdhina eftir akbrautina Mun odyrari og skemmtilegri lausn en bodhleg undirgong Thadh a sennilega eftir adh gera uttekt a hvernig thetta hafi virkadh Er adh mig minnir vidh Sundlaugaveg rumlega hundrudh 150 200 ? metrar vestur af Laugardalslaug og vidh Blindraskolanum i Hlidhunum"
1,"350 kronur er stok ferdh ef thu notar straeto adh stadhaldri tha kaupir thu adh sjalfsogdhu ferdhakort Medh thvi adh kaupa 9 manadha straetokort greidhir thu c a 130 kronur a ferdh ef thu ferdhast 5 daga vikunnnar medh straeto 2x a dag Ef thu notar straeto meira er thetta enntha odyrara Straeto a Islandi er otrulega odyr m v londin i kringum okkur"
1,"Svona framtak tharf ekki serstaka loggjof edha adhkomu thingheims til adh na fram adh ganga adhilar a svidhi ferdhamannathjonustu geta hrint thessu i framkvaemd og stutt medh sinni serthekkingu a thorfum ferdhamannaidhnadharins Vel getur veridh adh haegt vaeri adh saekja styrki til thess ur einhverjum sjodhum en slikt vaeri tha a mun breidhari grundvelli medh thvi markmidhi adh stydhja vidh nyjskopun edha eitthvadh thess hattar"
0,"Skolar kynni fyrir foreldrum um mikilvaegi a svigrumi barna Sumir foreldrar geta gerst afar uppteknir adh skipuleggja dag barnsins Sum born fa thvi ekki naegjanlegt svigrum til adh vera born"
0,"Planta nidhur og bua til gardh medh berjatrjam jurtum kryddum og odrum matartegundum sem vaxa vel a Islandi og godar fyrir heilsu e community garden Haegt ad fa local veitingastadhi til adh styrkja thetta vera medh namskeidh edha fraedhslu"
0,"Virtual Reykjavik Maps er forrit sem gerir ther kleift adh sitja fyrir framan tolvu og notast a vidh eitt forrit sem thu getur sidhan ferdhast adh vild i gegnum Reykjavik medh yfirsyn yfir allar gotur og hverfi i Reykjavik i thrividd Svo verdhur haegt adh velja hvort thu viljir einblina a gongustigi matsolustadhi edha gotuheiti og svo framvegis"
1,"1 Forradhamenn Russnesku Rettrtunadharkirkjunnar i Russlandi lystu thvi yfir adh kirkjan fyrirgaefi stulkunum fljotlega eftir atburdhinn fyrirgefningin er eitt af grundvallaratridhum kristinnar truar hvadha nafni sem hun nefnist gott adh rifja thadh upp annadh slagidh 2 Thu minnist a adhgerdhir stjornvalda kirkjan er hvorki stjornvald ne domsvald i Russlandi 3 Kirkjan sem byggja a er falleg og mun verdha til prydhi i Reykjavik"
0,"1 Poker likt og Bridge og Skak er hugarithrott Til thess adh gerast godhur pokerspilari er naudhsynlegt adh hafa godha rokhugsun Einnig er mikilvaegt adh hafa a m k einhverja/godha kunnattu a tolfraedhi/staerdhfraedhi og salfraedhi 2 Frelsi einstaklingsins 3 Spilakassar eru loglegir thratt fyrir adh vinningslikur yfir heildina seu af skornum skammti 4 Ef rikidh myndi opna pokerherbergi/spilaviti myndi thadh bua til fleiri starfsgreinar 5 Margir haefileikarikir Islenskir spilarar og ahugamenn"
1,"Thratt fyrir godha reynslu Eista af netkosningum hangir alltaf yfir umraedhunni vandamalidh adh thadh er ekki haegt adh bua til kosningakerfi sem virdhir nafnleynd og tryggir sannreynanleika Vidh getum nalgast thadh medh ymsum hlutverkaadhskilnadhi og adhgangsstyringu en thadh vaeri glapraedhi eins og stadhan er i dag adh nota rafraenar kosningar til adh skera ur um stor deilumal thar sem eru miklir hagsmunir i hufi og einhverjir gaetu sedh ser hag i thvi adh svindla"
1,"Vaeri ekki naer adh taka yfir Vogaskola? Umferdharthunginn a svaedhinu gerir stadhsettningu grunnskola vidh gotuna oskynsamlega en Vogaskola maetti tha a moti sameina odhrum skolum edha byggja nytt undir hann i betra vari fyrir umferdh"
0,"Thadh er oft thung umferdh a Bustadharveginum og thvi myndi thadh minnka likurnar a slysum adh bornin og adhrir gaetu gengidh yfir bru Thadh eru morg born sem bua fyrir ofan Bustadharveginn og fara i ithrottir a hverjum degi i Vikinni en thadh vantar orugga leidh yfir Thadh fer mikil umferdh um veginn og er longu kominn timi a gongubru"
1,"Sem ibui vestast a Hringbraut er eg ekki satt vidh hugmyndina um adh beina umferdh enn meira vestur a Eidhisgranda I dag er umferdharthungi a a thessum punkti gridharlega mikill og ma ekki vidh meiri thyngslum"
0,"Eg tel adh medh uppbyggingu a idhnadharhverfi i kringum Nordhlingaholt se veridh adh draga ur oryggi barna a svaedhinu Hverfidh er litidh og born flakka mikidh um stutta vegalengd Eg tel ekki gott adh idhnadharsvaedhi umlyki hverfidh og gaeti jafnframt dregidh ur verdhgildi eigna a svaedhinu"
0,"Odyrt audhvelt mikill arangur Asynd borgarinnar verdhur fallegri"
0,"Mikil umferdh gangandi vegfaranda er nuna tharna yfir vegna sundlaugarinnar og leikskolans og gangbraut eflir umferdharoryggi theirra"
0,"Vidh skulum ekki ganga fra halfklarudhu verki girdha i brok og malbika gongustigana sem var veridh adh leggja fyrir utan Gufunesbae Tha getur thessi gongustigur lika virkadh vel fyrir hjolareidhafolk sem er algjorlega naudhsynlegt Stigurinn eins og hann er nuna gerir thadh ekki Thetta er ekki flokidh verk og ekki langur vegakafli svo endilega stydhjidh thessa hugmynd"
0,"Jolaljos a Snorrabraut myndu baeta gotumyndina"
0,"Eina rettlaetanlega hlutverk hins opinbera er a svidhum thar sem mjog sennilegt er adh frjals samkeppnismarkadhur geti ekki medh godhum haetti leyst malidh I Reykjavik myndi thadh helst vera vegagerdh og svo e rt lagmarks borgarskipulag I einkareknum skolum yrdhi menntunin betri i einkareknum menningarstofnun yrdhi menningin ahugaverdhari einkarekin sorphirdha skilvirkari og umhverfisvaenni og einkarekidh godhgerdharstarf ahrifameira Borgin a ekki adh reka thessa hluti frekar en utgerdhir edha stormarkadhi"
0,"Ljosastyrdh gatnamot a thessum stadh tryggja oryggi gangandi og hjolandi mun betur en nuverandi hringtorg thar sem umferdharhradhi og umferdharthungi er mikill Medh rett honnudhum gatnamotum kemst a bein og greidh leidh fyrir hjolreidhamenn fra HI svaedhinu til midhborgarinnar"
1,"Faghopur umhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd og telur hana ekki taeka i kosningu um Betri hverfi Hugmyndin er ekki um smaerra vidhhalds edha nyframkvaemdaverkefni Faghopurinn mun vidh endanlega uppstillingu hugmynda til kosningar maelast til thess adh thessari hugmynd verdhi visadh til Straeto bs"
1,"Afsakidh en eg held adh folk sem vinnur vidh adh losa rusl i borginni hafi bara gott af thvi adh vinna sina vinnu Ef thadh vantar folk i svona storf tha tharf bara adh auglysa eftir meira folki"
0,"Betrumbaetur taekja a bokasafni"
1,"Thadh er ekki ljost hvernig a adh greidha fyrir nytingarrett hvernig eru thau verdhmaeti metin? Nu thegar eru greidd ymiskonar gjold almennir skattar og svo til daemis veidhigjald sem their einir greidha sem nyta aflaheimildir synar og maetti thess vegna hugsa sem eins konar gjald fyrir nytingu audhlindarinnar Thadh er erfitt adh atta sig a thvi nakvaemlega hvadh er att vidh medh thvi adh greidha eigi fullt gjald fyrir nytingarrett :"
0,"Ef oll su uppbygging sem a ser stadh i hotel idhnadhinum vegna fjolgunar a ferdhamonnum til landsins er likleg til adh ganga er eg ekki i nokkrum vafa um adh vatnsrennibrautagardhur muni gera thadh lika Einnig ma benda a adh slikir gardhar ganga thar sem vatnskostur er ekki jafn odyr og a Islandi"
1,"Eykur a fjolbreytni hversdagsins"
0,"Hundagerdhi studhlar af heilbrigdhu hatterni hundanna thar sem their geta hreyft sig oheft og hitt adhra hunda til adh studhla adh throska og betri samskiptum Thadh hefur gengidh rosalega vel adh leyfa hundunum adh hittast her og thar um baeinn en er tho naudhsynlegt adh geta hleypt theim lausum a oruggu svaedhi! Thannig vinna allir!"
1,"Thadh er nog af byggingum i midhbaenum Tharf bara adh setja retta thjonustu i thaer Svo tharf adh baeta adhstaedhur fyrir gangandi til adh fa meira lif a svaedhidh Gamla tjaldsvaedhidh gaeti nyst sem bilastaedhi fyrir tha sem vilja skilja bilinn eftir og rolta um baeinn"
0,"Menntun og uppeldi hafa faerst meira og meira af heimilinu yfir i skolana Ungir foreldrar i dag eru gjarnir a adh setja abyrgdhina og thungann yfir a menntakerfidh og gera krofur um adh riki og sveitarfelog taki a sig byrdhar menntunar og uppeldis sem adhur foru fram innan veggja heimilisins Adh minum domi thurfa skolar sveitarfelog menntastofnanir foreldrar og born adh setja stefnu sem skilgreinir gildi menntunar a Islandi og hvernig skuli unnidh adh theim markvisst"
0,"Thetta svaedhi er litidh notadh nuna En svaedhidh er einstakt baedhi medh tilliti til vedhurlags og stadhsetningar Hofsvallagata er einhvers konar Laugavegur Vesturbaejarins thar er mikill straumur gangandi og hjolandi folks a sumrin a leidh i Melabudh i laugin a AEgisidhuna Ef thetta svaedhi yrdhi gert adh almenningsgardhi tha opnast mogluleiki fyrir folk adh setjast nidhur hittast blasa til grillveislu edha bara til adh leika ser Thetta svaedhi yrdhi mjog liflegt a godhvidhrisdogum thvi thadh eiga svo margir leidh tharna um"
0,"Latum Nylendugoturolo milli Vesturgotu og Nylendugotu halda afram adh throast sem sameiginlegur gardhur ibua i naerliggjandi gotum"
0,"Thessi gongustigur medhfram Tjorninni er einkar skemmtilegur en er nu ordhinn osjalegur vegna thess adh kanturinn er sma saman adh hrynja i Tjornina"
1,"Mer finnst ekki haegt adh aetlast til thess adh unglingar moki adhkomu adh sinum vinnustadh skolunum frekar en annadh folk sem faeri adh moka fyrir framan vinnustadhina sina Thadh er mjog jakvaett adh allir taki til hendinni thegar tharf adh moka born unglingar og fullordhnir og finnst thadh jakvaett adh folk taki lika thatt i abyrgdhinni adh hafa hlutina i lagi en skelli ekki bara abyrgdh a borgina"
1,"I vesturbae Reykjavikur eru 29 opin leiksvaedhi fyrir born all 30 088 fermetrar Morg thessara leiksvaedha eru i nidhurnidhslu og vaeri naer adh baeta adhstodhuna a theim leiksvaedhum sem fyrir eru frekar en adh baeta enn einum leikvellinum vidh Hins vegar hafa hinar fjolmorgu fjolskyldur sem hundar tilheyra ekkert opinbert leiksvaedhi tileinkadh hinum ferfaettu fjolskyldumedhlimum Tunidh a bak vidh Vesturbaejarlaugina hentar einkar vel og gaeti ordhidh enn betra ef adhstadhan vaeri baett medh girdhingu bekkjum og ruslastompum"
1,"Til adh mynda ser rokstudda skodhun er ekki nog adh hafa godh rok sem stydhja hugmynd vidh thurfum lika adh sja helstu rok gegn henni Thu getur baett vidh eins morgum rokum og thu vilt baedhi medh og a moti hugmyndum"
1,"Eg er sammala thvi adh borgin aetti ekki adh planta haettulegum jurtum en ef thaer eru i einkagordhum er ekkert haegt adh segja Ef borgin vill taka upp sinar plontur maetti kannski bjodha folki sem vill adh koma og fa thaer i stadh thess adh nota thaer i moltu Auk thess tharf adh kenna bornum adh bera vidhingu fyrir ollu lif thar medh toldum jurtum og trjam Alltof algengt adh sja krakka og unglinga skemmta ser vidh adh skemma grodhur"
1,"Vidh eigum svo otrulega mikidh af orku adh thadh er enginn tilgangur i adh virkja meira I dag fer 70% af okkar orku beint i alverin Heimilin i landinu nota taep 5% Sja heimild hagstofu:"
1,"Thetta er hugmynd sem eg held adh se ekki farsaelt adh borgin fari ut i Best vaeri fyrir einkaadhila adh taka thetta verkefni adh ser en til thess thyrfti tho adh sjalfsogdhu studhning borgarinnar Medhal annars til thess adh finna heppilegt svaedhi"
0,"Auk thessa adh fa laekinn aftur uppa yfirbordhidh maetti auka rennsli i honum thannig myndi tjornin na adh hreinsa sig og hugsanlega verdha taer aftur"
1,"Thadh eru log adh koma i gildi nu um aramotin sem felur i ser adh aukidh verdhur eftirlit medh dyravelferdh a Islandi Thessi hugmynd er thvi othorf"
0,"Eitt eldhus og matur keyrdhu a milli stadha i hverfinu Eins og Reykjavikurborg gerir nu thegar fyrir eldri borgara Medh thessu ma na nidhur einu af dyrustu kosnadharlidhum i rekstri leiks og grunnskola"
1,"Eg er sammala thvi adh sumir hundaeigendur thyrftu adh baeta umgengni a AEgissidhunni og finnst ergilegt adh framganga litils hops hafi slaem ahrif a vidhhorf folks til allra hundaeigenda Hins vegar get eg ekki sedh adh thadh se raunhaeft adh banna umferdh hunda a opinberum svaedhum enda er hundahald leyft i borginni Thetta er svolitidh eins og adh aetla adh banna umferdh folks af thvi adh sumir henda rusli a vidhavangi"
1,"Bilar eru helsti tappinn Faekkum bilum minnkum gatnamotin og gerum svakalega hjolreidhastiga i stadhinn asamt dasamlegum kaffihusum"
0,"Ekki hefur veridh naegur gaumur gefinn af thvi hvadha ahrif svo mikil fjolgun ibua a svo litlu svaedhi muni hafa a umferdhar og oryggismal i hverfinu og baejarhlutanum ollum"
1,"Vidh Throttaraheimilidh voru nokkrir korfuboltavellir Theim hefur nu veridh breytt i varanleg bilastaedhi medh steyptum kontum og korfurnar fjarlaegdhar Ljost er adh skipulagyfirvold toldu ekki astaedhu til adh hafa korfuboltavelli i dalnum Nytt svaedhi undir korfuboltavelli mun ganga a opin graen svaedhi i dalnum og leggja thadh undir malbik"
0,"Greidhari umferdh Minni slysahaetta"
1,"Thetta svaedhi er toluvert notadh af okkur hundaeigendum i hverfinu en thadh er hinsvegar rett adh hann er i oraekt og maetti alveg graedha upp og loka af thannig adh hann myndi einnig geta nyst sem hundasvaedhi thar sem their geta fengidh adh vera lausir Samvinna hundaeigenda og krakka hefur veridh medh agaetum og er oskrifudh regla adh krakkarnir njoti forgangs ef their vilja sparka bolta a vellinum Mer list hinsvegar ekkert a thadh ef thadh a adh uthysa hundunum af thessu svaedhi"
0,"Thjodhin ma aldrei gleyma orsokum og afleidhingum Davidhs hrunsins Perlan er einn af fyrstu minnisvordhum sem einraedhisherrann reysti ser sjalfum til heidhurs thvi er vel vidh haefi adh Davidhs hrunidh eigi thar logheimili"
1,"Stundum vill madhur komast burt fra ollu areiti og hlusta bara a mannlifidh"
0,"Furdhulegt adh ekki se stett tharna megin gotunnar Gaeti lika nyst hlaupurum medh thvi adh loka hringnum um Klambratun"
1,"I skyrslu Vegagerdharinnar um veglysingu utan thettbylis segir m a : Thadh hafa veridh gerdhar ymsar rannsoknir a ahrifum uppsetningu lysingar a slysatidhni Ahrif af uppsetningu veglysingar utan thettbylis eru ekki augljos og oft alitamal hvort nokkur arangur naist Thadh er ekki einsynt adh uppsetning lysingar dragi ur slysatidhni i myrki Adhrar radhstafanir en adh setja upp lysingu geta veridh liklegri til adh draga ur slysum"
1,"Bilastaedhi eru ekki falleg og myndu fara illa medh asynd thessarar fallegu gotu Furumels Gatan baeri thetta ekki vel Kyrrstaedhir bilar eru thar naegir fyrir Asyndin i allar attir en serstaklega i att til nordhurs Grundar faeri mjog illa vidh thadh adh stadhsetja fleiri bila i gotunni Adh ganga Furumelinn til nordhurs er medh thvi fallegra sem madhur ser a Melunum Frekar aetti adh draga ur umferdh um Furumel en adh lata umferdh af Hringbraut smitast inn i hverfidh"
0,"Aspir medhfram Dalbraut austanmegin skyggja verulega a sol seinni partinn tren eru ur ser sprottin og eru aspirnar serlega slaemar medh thadh adh thaer eru farnar adh skjota upp rotarskotum ut um allt og inni i gordhum hja folki Talsvert mikidh af sjalfsprottnum trjam"
1,"til hvers fer einhver nidhur a laugarveg i vondu vedhri til adh hanga i gongum undir thaki og i godhu og medhalvedhri eru thau othorf"
0,"Skatttekjur borgarinnar jafngilda um 215 000 a hvern ibua ar hvert Samsvarar um 860 000 a 4ra manna fjolskyldu og ekki haegt adh segja adh folk fai peninganna virdhi Betra vaeri adh borgarbuar fengu adh halda thessum peningum fyrir sjalfa sig og kaupa tha thjonustu sem their kaera sig um a frjalsum markadhi Um leidh orvast allt atvinnulif Thjonustan yrdhi betri og odyrari fyrir vikidh Hlutverk borgarinar a varla adh vera meira en adh graeja borgarskipulag Leyfum folki adh eiga tekjur sinar og eignir i fridhi"
1,"A medhan naudhsinlegar merkingar vantar a gongu og hjolastiga tha finnst mer thessi hugmynd ekki taka a thvi stjornleysi sem nu er i gildi a stigunum Eg hvet borgina t d til adh mala yfir allar linur sem eiga adh afmarka hjolaraemu a gongustigum 1+2 stigum Su lina er ekki bara ologleg heldur skapar hun slysahaetti og almennann pirring a stigunum Borgin a adh mala yfir thessa linur STRAX i vor og til adh undirstika adh a stigunum gildi hefdhbundin haegrirega verdhur adh mala brotna midhjulinu a thessa stiga"
0,"Mikil uppbygging a ser stadh a svaedhinu vidh Gufunesbae og thvi tilvalidh adh koma upp battavelli thar Svaedhidh ser mikidh notadh af bornum og unglingum og oll uppbygging a svaedhinu til bota fyrir Grafarvogsbua sem og adhra ibua Reykjavikur"
0,"Tel adh fyrsta verk se adh byggja haefilega stor fyrir um 150 manns i sal samradhsthinghus Gaeti hugsadh mer atthyrninga og seks hyrninga medh eldstaedhi i midhjum sal og fleira fallegt sem ibuar akvedha fegurdh sama hus getur tekidh vidh ymiskonar handverksfolki thegar husidh er ekki i notkun af samradhsthingi hverfisins Husin vaeru thvi einnig agaetur stadhur fyrir yngra folk og eldra sem vill laera handverk af hvert odhru Ef vilji er fyrir hendi hja borginni get eg veridh innan handar um honnun a einu sliku"
1,"Hringtorg greidha bara umferdh fyrir einn notendahop tha sem aka a bilum Fyrir tha sem ganga og hjola eru hringtorg afleit lausn og mjog ohentug fyrir t d born og eldra folk ja og i raun alla vegfarendur sem thurfa adh fara yfir goturnar tharna"
0,"Ef bileigendur fengju handhafa straetokort medh biltryggingunni gaeti thadh aukidh almenningssamgongur toluvert til hagsbota fyrir tryggingafelogin S V R og borgina i heild Maetti hugsa ser adh trygginafelogin greiddu nidhur kortin auk thess sem S V R gaefi afslatt Svo er thadh spurning medh endanlega utfaerslu"
0,"Thadh er engin boltagerdhi i alvoru staerdh innan Hringbrautar Thadh er engin sledhabrekka tho adh einfalt se adh gera hol fyrir bornin Thadh er ekkert utandyra hjolabrettasvaedhi i Vesturbaenum og thurfa born adh fara alla leidh ut a Setjarnarnes til thess finna fria adhstodhu Thadh er ekkert sem getur talist ithrottasvaedhi innan Hringbrautar og bornin sarvantar thadh"
